0 - 20 DE JULIO - NARINO
0 - ALTA VISTA EL VERGEL - ANTIOQUIA
0 - ALTACLARA - NARINO
0 - ALTAFLOR - VALLE DEL CAUCA
0 - ALTAGRACIA - CHOCO
25001 - ALTAGRACIA - RISARALDA
2003 - ALTAMIRA - ANTIOQUIA
10002 - ALTAMIRA - CAUCA
18004 - ALTAMIRA - HUILA
0 - ALTAMIRA - META
0 - ALTAMIRA - NARINO
0 - ALTAMIRA CRUZ DE ARADA - NARINO
21005 - ALTAQUER - NARINO
0 - ALTAVISTA - ANTIOQUIA
0 - ALTO AGUA CLARA - NARINO
0 - ALTO ALEGRIAS - RISARALDA
12029 - ALTO BAUDO  (PIE DE PATO) - CHOCO
0 - ALTO BONITO - ANTIOQUIA
0 - ALTO BONITO - CALDAS
0 - ALTO BONITO - VALLE DEL CAUCA
0 - ALTO CANADA - NARINO
0 - ALTO CASANARE - NARINO
25002 - ALTO CAUCA - RISARALDA
0 - ALTO CHATO - CHOCO
0 - ALTO CRUCES - SANTANDER
0 - ALTO DANUBIO - PUTUMAYO
0 - ALTO DE ARAUCA - CALDAS
0 - ALTO DE CANAS - CUNDINAMARCA
0 - ALTO DE CHUARE - CAUCA
0 - ALTO DE CORDOBA - CUNDINAMARCA
0 - ALTO DE DIEGO - NARINO
0 - ALTO DE GUACAS - VALLE DEL CAUCA
0 - ALTO DE GUALANDAY - TOLIMA
0 - ALTO DE LA CRUZ - CALDAS
0 - ALTO DE LA JULIA - VALLE DEL CAUCA
0 - ALTO DE LA MINA - ANTIOQUIA
0 - ALTO DE LA MINA - CALDAS
0 - ALTO DE LA MONTANA - CALDAS
0 - ALTO DE LA VUELTA - CESAR
0 - ALTO DE LISBOA - CALDAS
0 - ALTO DE MAYO - CAUCA
0 - ALTO DE MINAS - CESAR
0 - ALTO DE MULATOS - ANTIOQUIA
0 - ALTO DE NORMANDIA-TRES CRUCES B - VALLE DEL CAUCA
0 - ALTO DE PITO - CALDAS
0 - ALTO DE SABANAS - ANTIOQUIA
0 - ALTO DEL AGUILA - CUNDINAMARCA
0 - ALTO DEL CORRAL - ANTIOQUIA
0 - ALTO DEL MOLINO - CUNDINAMARCA
0 - ALTO DEL NARANJO - CALDAS
0 - ALTO DEL ORO - NORTE DE SANTANDER
0 - ALTO DEL POZO - NORTE DE SANTANDER
10146 - ALTO DEL REY - CAUCA
0 - ALTO DEL TRIGO - CUNDINAMARCA
0 - ALTO EL PALO - CAUCA
0 - ALTO EL ROSARIO - CUNDINAMARCA
0 - ALTO GRANDE - CAUCA
0 - ALTO GUIANI - META
0 - ALTO HIGUERONES - NARINO
27009 - ALTO JORDAN - SANTANDER
0 - ALTO LEDESMA - NARINO
0 - ALTO MUESAS - NARINO
0 - ALTO MUNGUIDO - CHOCO
0 - ALTO NAYA - CAUCA
0 - ALTO PALERMO - CAQUETA
0 - ALTO PALMIRA - PUTUMAYO
0 - ALTO POMPEYA - META
0 - ALTO RIOSUCIO - CHOCO
0 - ALTO ROSARIO - NORTE DE SANTANDER
0 - ALTO SAN AGUSTIN - NARINO
0 - ALTO SAN JOSE - CAUCA
0 - ALTO SAN ROQUE - SANTANDER
0 - ALTO SATOCA - ARAUCA
0 - ALTO SINAI - PUTUMAYO
0 - ALTO TABLAZO - CALDAS
0 - ALTO TIGRE - VALLE DEL CAUCA
0 - ALTO VIENTO - NORTE DE SANTANDER
0 - ALTO VILLARAZO - CALDAS
0 - ALTO YUCAO - META
0 - ALTOS DE JAEN - CALDAS
0 - ALTOS DE JULIO - SUCRE
0 - ALTOS DE NORMANDIA - VALLE DEL CAUCA
0 - ALTOS DEL PEDREGAL - CUNDINAMARCA
0 - ALTOS DEL ROSARIO - BOLIVAR
5089 - ALTOS DEL ROSARIO- - BOLIVAR
29002 - ALVARADO - TOLIMA
2004 - AMAGA - ANTIOQUIA
30004 - AMAIME - VALLE DEL CAUCA
2005 - AMALFI - ANTIOQUIA
32013 - AMANAVEN - VICHADA
0 - AMARILLO - SANTANDER
0 - AMBALEMA - ANTIOQUIA
29003 - AMBALEMA - TOLIMA
0 - AMBICA - TOLIMA
0 - AMBULPI - NARINO
0 - AMERICAS - ANTIOQUIA
0 - AMESES - TOLIMA
0 - AMOYA - TOLIMA
0 - AMPARRAIDA - CHOCO
30005 - AMPUDIA - VALLE DEL CAUCA
0 - ANACARO - VALLE DEL CAUCA
18092 - ANACLETO GARCIA - HUILA
0 - ANAIME - LA GUAJIRA
29004 - ANAIME - TOLIMA
14003 - ANAPOIMA - CUNDINAMARCA
0 - ANCON - ANTIOQUIA
0 - ANCON - BOLIVAR
21006 - ANCUYA - NARINO
12002 - ANDAGOYA - CHOCO
0 - ANDALUCIA - CORDOBA
0 - ANDALUCIA - NARINO
30006 - ANDALUCIA - VALLE DEL CAUCA
2006 - ANDES - ANTIOQUIA
0 - ANDES ESTRELLAS - TOLIMA
0 - ANDICA - RISARALDA
30007 - ANDINAPOLIS - VALLE DEL CAUCA
0 - ANGEL MARIA CALDAS - NARINO
2007 - ANGELOPOLIS - ANTIOQUIA
2008 - ANGOSTURA - ANTIOQUIA
0 - ANGOSTURA - CAUCA
0 - ANGOSTURA - MAGDALENA
0 - ANGOSTURA - SANTANDER
0 - ANGOSTURA DE LOS ANDES - SANTANDER
0 - ANGOSTURAS - VALLE DEL CAUCA
0 - ANGULO - CAUCA
12013 - ANIMAS - CHOCO
0 - ANIMAS ALTAS - BOLIVAR
0 - ANIMAS BAJAS - BOLIVAR
14004 - ANOLAIMA - CUNDINAMARCA
2009 - ANORI - ANTIOQUIA
7004 - ANSERMA - CALDAS
30008 - ANSERMANUEVO - VALLE DEL CAUCA
11003 - ANTEQUERA - CESAR
0 - ANTONIO NARINO - NARINO
2011 - ANZA - ANTIOQUIA
29005 - ANZOATEGUI - TOLIMA
0 - ANZUELO - META
0 - APARCO - TOLIMA
0 - APART. DE BETULIA - CORDOBA
2012 - APARTADO - ANTIOQUIA
0 - APARTADO - CHOCO
0 - APARTADO BUENA VISTA - CHOCO
25003 - APIA - RISARALDA
20053 - APIAY - META
21007 - APONTE - NARINO
0 - APOSENTO ALTO - CUNDINAMARCA
14005 - APOSENTOS - CUNDINAMARCA
14006 - APULO - CUNDINAMARCA
19003 - APURE - MAGDALENA
2204 - AQUITANIA - ANTIOQUIA
6002 - AQUITANIA - BOYACA
0 - ARABIA - ANTIOQUIA
25004 - ARABIA - RISARALDA
0 - ARACATACA - MAGDALENA
19004 - ARACATACA  - MAGDALENA
13002 - ARACHE - CORDOBA
2013 - ARAGON - ANTIOQUIA
0 - ARAGON CJBRE - VALLE DEL CAUCA
0 - ARAGUATO - GUAVIARE
0 - ARALES - SANTANDER
7005 - ARANZAZU - CALDAS
0 - ARANZAZU - CAUCA
0 - ARARA - AMAZONAS
0 - ARARACUARA - CAQUETA
0 - ARARCA - BOLIVAR
27011 - ARATOCA - SANTANDER
3000 - ARAUCA - ARAUCA
7006 - ARAUCA - CALDAS
0 - ARAUJO - CAUCA
0 - ARAUQUITA - ARAUCA
3001 - ARAUQUITA  - ARAUCA
0 - ARBELA - CAUCA
14007 - ARBELAEZ - CUNDINAMARCA
0 - ARBOL SOLO - SANTANDER
7007 - ARBOLEDA - CALDAS
0 - ARBOLEDA - SUCRE
21160 - ARBOLEDA  (BERRUECOS) - NARINO
10003 - ARBOLEDAS - CAUCA
22006 - ARBOLEDAS - NORTE DE SANTANDER
0 - ARBOLEDAS - VALLE DEL CAUCA
2014 - ARBOLETES - ANTIOQUIA
6003 - ARCABUCO - BOYACA
0 - ARCHIDUQUE - NARINO
0 - ARCHIPIELAGO DE SAN BERNARDO - BOLIVAR
16029 - AREMASAHIN - LA GUAJIRA
0 - ARENAL - BOLIVAR
0 - ARENAL - CHOCO
0 - ARENAL - CORDOBA
0 - ARENAL - NARINO
5082 - ARENAL  - BOLIVAR
0 - ARENALES - META
0 - ARENALES - SANTANDER
0 - ARENAS - BOLIVAR
0 - ARENAS BLANCAS - ANTIOQUIA
11092 - ARENAS BLANCAS - CESAR
13003 - ARENAS DEL NORTE - CORDOBA
13091 - ARENAS DEL SUR - CORDOBA
0 - ARENAS MONAS - ANTIOQUIA
0 - ARENERA - ANTIOQUIA
0 - ARENILLO - VALLE DEL CAUCA
0 - ARENOSA CARMELO - ANTIOQUIA
0 - ARENOSO - CORDOBA
2015 - ARGELIA - ANTIOQUIA
10141 - ARGELIA - CAUCA
30009 - ARGELIA - VALLE DEL CAUCA
0 - ARGENTINA - META
0 - ARGUELLO ALTO - NARINO
19075 - ARIGUANI (EL DIFICIL) - MAGDALENA
0 - ARIZAL - CORDOBA
0 - ARIZONA - NARINO
5001 - ARJONA - BOLIVAR
11004 - ARJONA - CESAR
7008 - ARMA - CALDAS
2016 - ARMENIA - ANTIOQUIA
5178 - ARMENIA - BOLIVAR
24000 - ARMENIA - QUINDIO
29155 - ARMERO  (GUAYABAL) - TOLIMA
0 - ARRASTRADERO - CHOCO
0 - ARRAYANES - BOLIVAR
0 - ARRECIFAL - GUAINIA
0 - ARRIBA - CORDOBA
0 - ARRIMADERO - CORDOBA
0 - ARROYO ARENA - CORDOBA
0 - ARROYO ARENA - LA GUAJIRA
0 - ARROYO DE ARENA - CORDOBA
0 - ARROYO DE LAS CANOAS - BOLIVAR
4001 - ARROYO DE PIEDRA - ATLANTICO
5002 - ARROYO DE PIEDRA - BOLIVAR
5093 - ARROYO GRANDE - BOLIVAR
0 - ARROYO GRANDE - CORDOBA
0 - ARROYO NEGRO - ATLANTICO
0 - ARROYO SECO - SUCRE
0 - ARROYOHONDO - BOLIVAR
0 - ARROYOHONDO - VALLE DEL CAUCA
5003 - ARROYOHONDO- - BOLIVAR
0 - ARROYON - CORDOBA
0 - ARTEAGA - NARINO
0 - ARTURO LLORENTE - NARINO
0 - ARUSI - CHOCO
0 - ASENTAMIENTO INDIGENA - CALDAS
0 - ASERRADERO - CORDOBA
0 - ASESI - ANTIOQUIA
10004 - ASNAZU - CAUCA
0 - ASOCIACION MUJERES INDIGENAS KILOMETRO 6 - AMAZONAS
22007 - ASPASICA - NORTE DE SANTANDER
0 - ASTILLERO - NORTE DE SANTANDER
5161 - ASTILLEROS - BOLIVAR
0 - ASTILLEROS - NORTE DE SANTANDER
0 - ASTILLEROS Y - SANTANDER
11005 - ASTREA - CESAR
29007 - ATACO - TOLIMA
21055 - ATANASIO GIRARDOT - NARINO
11006 - ATANQUEZ - CESAR
12063 - ATRATO (YUTO)  - CHOCO
0 - ATUNCELA - VALLE DEL CAUCA
0 - AUCA - VALLE DEL CAUCA
0 - AUJI - VALLE DEL CAUCA
0 - AURES - TOLIMA
0 - AURES - VALLE DEL CAUCA
0 - AVENDANOS - BOYACA
0 - AVENIDA EL CARANO-EL CARANO - CAQUETA
0 - AVIANCA - MAGDALENA
0 - AVIRAMA - CAUCA
0 - AVISPERO - HUILA
11093 - AYACUCHO - CESAR
0 - AYACUCHO - VALLE DEL CAUCA
13004 - AYAPEL - CORDOBA
0 - AYATA - BOYACA
0 - AZAFRANAL - CUNDINAMARCA
0 - AZAUNCHA - CUNDINAMARCA
0 - AZUCAR BUENA (LA MESA) - CESAR
22008 - BABEGA - NORTE DE SANTANDER
0 - BACHIRA - BOYACA
0 - BADILLO - ANTIOQUIA
11070 - BADILLO - CESAR
27013 - BADILLO - SANTANDER
6168 - BADO CASTRO - BOYACA
12003 - BAGADO - CHOCO
0 - BAGAZAL - CUNDINAMARCA
0 - BAGRE - ANTIOQUIA
16023 - BAHIA HONDA - LA GUAJIRA
0 - BAHIA HONDA - MAGDALENA
0 - BAHIA MALAGA - VALLE DEL CAUCA
0 - BAHIA MULATAS - NARINO
12004 - BAHIA SOLANO  (MUTIS) - CHOCO
0 - BAJO AMARON - PUTUMAYO
0 - BAJO ARROYO - CALDAS
12034 - BAJO BAUDO  (PIZARRO) - CHOCO
0 - BAJO CACERES - VALLE DEL CAUCA
0 - BAJO CALIMA - VALLE DEL CAUCA
0 - BAJO CAPILLA - SANTANDER
0 - BAJO CASANARE - NARINO
0 - BAJO CHILVI - NARINO
0 - BAJO CORAZON - PUTUMAYO
0 - BAJO CUEMBI - PUTUMAYO
0 - BAJO DE PIEDRA - CORDOBA
0 - BAJO DEL OSO - ANTIOQUIA
0 - BAJO DEL TIGRE - BOLIVAR
0 - BAJO DON JUAN - SUCRE
0 - BAJO EUROPA - SUCRE
5172 - BAJO GRANDE - BOLIVAR
13005 - BAJO GRANDE - CORDOBA
0 - BAJO GRANDE - SUCRE
0 - BAJO GUABAL - NARINO
0 - BAJO GUIANI - META
0 - BAJO JAGUA - NARINO
27014 - BAJO JORDAN - SANTANDER
0 - BAJO LA PALMA - SUCRE
0 - BAJO MURRI - ANTIOQUIA
18006 - BAJO PIRAVANTE - HUILA
0 - BAJO PUREZA - SUCRE
0 - BAJO SAMARIA - RISARALDA
0 - BAJO SAN CARLOS - PUTUMAYO
0 - BAJO SAN FRANCISCO - CAUCA
0 - BAJO SAN GIL - CAQUETA
0 - BAJO SARTENEJO - HUILA
0 - BAJO SEMISA - SANTANDER
0 - BAJO SIGUI - CAUCA
0 - BAJO SIRGUIA - RISARALDA
0 - BAJO TABLAZO - CALDAS
0 - BAJO ZAPOTAL - NARINO
0 - BAJOGRANDE - SUCRE
21008 - BALALAIKA - NARINO
0 - BALASTRERA - BOYACA
10005 - BALBOA - CAUCA
12052 - BALBOA - CHOCO
25005 - BALBOA - RISARALDA
0 - BALCON ALTO - NARINO
0 - BALCON DEL CESAR - CESAR
29008 - BALCONCITOS - TOLIMA
0 - BALCONES - CUNDINAMARCA
0 - BALCONES - NORTE DE SANTANDER
0 - BALCONES DEL SUMAPAZ - TOLIMA
0 - BALDELOMAR - RISARALDA
5195 - BALLESTAS - BOLIVAR
0 - BALMORAL - CALDAS
0 - BALSAL - ANTIOQUIA
0 - BALSAMINA - NORTE DE SANTANDER
19005 - BALSAMO - MAGDALENA
0 - BALSILLAS - TOLIMA
8020 - BALSILLAS (SAN LUIS DEL OSO) - CAQUETA
22009 - BANCO DE ARENA - NORTE DE SANTANDER
0 - BANDERAS - NORTE DE SANTANDER
0 - BANGANITA - LA GUAJIRA
4002 - BARANOA - ATLANTICO
0 - BARAYA - CAUCA
18007 - BARAYA - HUILA
0 - BARAYA - QUINDIO
27015 - BARAYA - SANTANDER
28001 - BARAYA - SUCRE
0 - BARBACOAS - ANTIOQUIA
0 - BARBACOAS - CORDOBA
0 - BARBACOAS - LA GUAJIRA
21009 - BARBACOAS - NARINO
0 - BARBASCAL DE ASTURIAS - CORDOBA
0 - BARBILLAS - CAUCA
2017 - BARBOSA - ANTIOQUIA
5004 - BARBOSA - BOLIVAR
27016 - BARBOSA - SANTANDER
0 - BARCELONA - CORDOBA
0 - BARCELONA - META
24001 - BARCELONA - QUINDIO
0 - BARCELONA ALTA-EL TRIUNFO - QUINDIO
22010 - BARCO LA SILLA - NORTE DE SANTANDER
0 - BARCOS - VALLE DEL CAUCA
0 - BARENO - ANTIOQUIA
27018 - BARICHARA - SANTANDER
0 - BARRAGAN - CAUCA
24002 - BARRAGAN - QUINDIO
30010 - BARRAGAN - VALLE DEL CAUCA
0 - BARRANCA - BOLIVAR
11007 - BARRANCA DE LEBRIJA - CESAR
0 - BARRANCA DE UPIA - META
20033 - BARRANCA DE UPIA  - META
5008 - BARRANCA DE YUCA - BOLIVAR
5005 - BARRANCA NUEVA - BOLIVAR
5006 - BARRANCA VIEJA - BOLIVAR
27019 - BARRANCABERMEJA - SANTANDER
16001 - BARRANCAS - LA GUAJIRA
0 - BARRANCAS - SUCRE
0 - BARRANCAS - VALLE DEL CAUCA
0 - BARRANCO - MAGDALENA
0 - BARRANCO COLORADO - META
19006 - BARRANCO DE CHILLOA - MAGDALENA
0 - BARRANCO DE LOBA - BOLIVAR
5007 - BARRANCO DE LOBA  - BOLIVAR
15002 - BARRANCO MINA (Cor. Departamental) - GUAINIA
15001 - BARRANCO MINAS - GUAINIA
0 - BARRANCO PICURE - GUAINIA
0 - BARRANCO TIGRE - GUAINIA
0 - BARRANCON - CORDOBA
0 - BARRANCONES - ARAUCA
0 - BARRANCUDA - ANTIOQUIA
4000 - BARRANQUILLA - ATLANTICO
0 - BARRANQUILLITA - ANTIOQUIA
0 - BARRANQUILLITA - GUAVIARE
0 - BARRIENTOS - NORTE DE SANTANDER
0 - BARRIGON - ATLANTICO
0 - BARRIO ACOSTA - CESAR
0 - BARRIO COLORADO (GUALAJO) - NARINO
0 - BARRIO EL BOSQUE - RISARALDA
0 - BARRIO MAMEY - CORDOBA
0 - BARRIO MEDELLIN - CALDAS
0 - BARRIO NUEVO - ANTIOQUIA
0 - BARRIO NUEVO - SANTANDER
0 - BARRO BLANCO - ANTIOQUIA
19107 - BARRO BLANCO - MAGDALENA
0 - BARRO PRIETO - CORDOBA
0 - BARROSO - TOLIMA
5009 - BARU - BOLIVAR
0 - BARZALOSA - CUNDINAMARCA
0 - BASTIDAS - MAGDALENA
0 - BASURU - CHOCO
0 - BATATA - CORDOBA
0 - BATATAL - CHOCO
0 - BATATAL - VALLE DEL CAUCA
14008 - BATEAS - CUNDINAMARCA
0 - BATERO - RISARALDA
0 - BAUDOCITO - CHOCO
0 - BAUTISTA - CESAR
5177 - BAYANO - BOLIVAR
5010 - BAYUNCA - BOLIVAR
0 - BAZAN - NARINO
0 - BAZAN - SUCRE
30088 - BAZAN (LA BOCANA) - VALLE DEL CAUCA
12041 - BEBARAMA - CHOCO
0 - BEBEDO - CHOCO
11008 - BECERRIL - CESAR
0 - BEJARANAS - SANTANDER
0 - BEJUQUILLO - ANTIOQUIA
7009 - BELALCAZAR - CALDAS
10006 - BELALCAZAR - CAUCA
2176 - BELEN - ANTIOQUIA
6004 - BELEN - BOYACA
0 - BELEN - CAUCA
0 - BELEN - CHOCO
0 - BELEN - CORDOBA
18008 - BELEN - HUILA
19007 - BELEN - MAGDALENA
21010 - BELEN - NARINO
22011 - BELEN - NORTE DE SANTANDER
28002 - BELEN - SUCRE
12064 - BELEN DE BAJIRA - CHOCO
0 - BELEN DE DOCAMPODO - CHOCO
8002 - BELEN DE LOS ANDAQUIES - CAQUETA
25006 - BELEN DE UMBRIA - RISARALDA
6005 - BELENCITO - BOYACA
0 - BELGICA - CASANARE
0 - BELGICA - VALLE DEL CAUCA
0 - BELISARIO - NARINO
0 - BELLA ROSA - CORDOBA
0 - BELLA VISTA - MAGDALENA
0 - BELLA VISTA - NARINO
22012 - BELLA VISTA - NORTE DE SANTANDER
0 - BELLAFLORIDA - NARINO
0 - BELLALUZ - CHOCO
0 - BELLALUZ - NORTE DE SANTANDER
2209 - BELLAVISTA - ANTIOQUIA
0 - BELLAVISTA - CALDAS
0 - BELLAVISTA - CASANARE
0 - BELLAVISTA - CAUCA
0 - BELLAVISTA - CHOCO
0 - BELLAVISTA - CUNDINAMARCA
19008 - BELLAVISTA - MAGDALENA
0 - BELLAVISTA - NARINO
0 - BELLAVISTA - SUCRE
0 - BELLAVISTA - VALLE DEL CAUCA
2019 - BELLO - ANTIOQUIA
0 - BELLO HORIZONTE - CAUCA
2018 - BELMIRA - ANTIOQUIA
0 - BELMONTE BAJO - RISARALDA
14009 - BELTRAN - CUNDINAMARCA
0 - BELVEDERE - ANTIOQUIA
0 - BENGALA - ANTIOQUIA
0 - BENITEZ - NARINO
0 - BENJAMIN HERRERA - NARINO
0 - BENJAMIN HERRERA (SAN VICENTE) - CAUCA
13094 - BERASTEGUI - CORDOBA
6006 - BERBEO - BOYACA
27020 - BERBEO - SANTANDER
0 - BERIGUADO - CHOCO
7010 - BERLIN - CALDAS
0 - BERLIN - CASANARE
0 - BERLIN - CUNDINAMARCA
27021 - BERLIN - SANTANDER
0 - BERLIN - SUCRE
0 - BERLIN - TOLIMA
2230 - BERLIN (PUEBLO NUEVO) - ANTIOQUIA
0 - BERMEJA ALTA - CAUCA
19097 - BERMEJAL - MAGDALENA
0 - BERMEJAL - NARINO
29010 - BERMEJO - TOLIMA
0 - BERMUDEZ - BOLIVAR
0 - BERNARDINO ORTIZ - NARINO
21011 - BERRUECOS - NARINO
28003 - BERRUGAS - SUCRE
11075 - BESOTE - CESAR
2020 - BETANIA - ANTIOQUIA
5011 - BETANIA - BOLIVAR
0 - BETANIA - BOYACA
0 - BETANIA - CAUCA
0 - BETANIA - CHOCO
18009 - BETANIA - HUILA
0 - BETANIA - NARINO
0 - BETANIA - RISARALDA
0 - BETANIA - TOLIMA
30011 - BETANIA - VALLE DEL CAUCA
12038 - BETE - CHOCO
6007 - BETEITIVA - BOYACA
3008 - BETOYES - ARAUCA
2021 - BETULIA - ANTIOQUIA
0 - BETULIA - CORDOBA
0 - BETULIA - RISARALDA
27023 - BETULIA - SANTANDER
0 - BETULIA - SUCRE
0 - BIJAGUAL - ANTIOQUIA
0 - BIJAGUAL - CESAR
0 - BIJAITO - CORDOBA
29158 - BILBAO - TOLIMA
0 - BIRMANIA - SUCRE
30012 - BITACO - VALLE DEL CAUCA
0 - BITARIGUA - SANTANDER
14010 - BITUIMA - CUNDINAMARCA
0 - BLANQUICETH - ANTIOQUIA
0 - BLANQUISET - CHOCO
0 - BLEO - CORDOBA
6008 - BOAVITA - BOYACA
0 - BOCA CERRADA - SUCRE
0 - BOCA DE AME - CHOCO
0 - BOCA DE APARTADO - CHOCO
0 - BOCA DE BEBARA - CHOCO
0 - BOCA DE CAMARONES - LA GUAJIRA
0 - BOCA DE CURAY - NARINO
0 - BOCA DE GUAMAL - BOLIVAR
0 - BOCA DE LA CEIBA - CORDOBA
0 - BOCA DE LA CIENAGA - SUCRE
5012 - BOCA DE LA HONDA - BOLIVAR
0 - BOCA DE LOPEZ - CORDOBA
0 - BOCA DE MONTE - CORDOBA
